
64,25.399999618530273,20.600000381469727,77.4000015258789,126.19999694824219,176.39999389648438,188.60000610351562,171.0,161.39999389648438,159.39999389648438,212.1999969482422,135.1999969482422,119.0,91.5999984741211,78.19999694824219,86.0,121.5999984741211,91.19999694824219,147.8000030517578,133.60000610351562,170.39999389648438,137.8000030517578,210.0,121.19999694824219,187.1999969482422,77.19999694824219,153.0,297.79998779296875,92.80000305175781,500.0,37.400001525878906,172.8000030517578,108.4000015258789,74.5999984741211,171.39999389648438,23.799999237060547,131.1999969482422,207.0,405.6000061035156,500.0,500.0,328.6000061035156,149.8000030517578,500.0,500.0,500.0,77.80000305175781,93.19999694824219,36.599998474121094,500.0,414.3999938964844,65.5999984741211,

8,28.399999618530273,24.600000381469727,454.6000061035156,152.8000030517578,153.1999969482422,217.39999389648438,170.8000030517578,236.60000610351562,112.0,131.1999969482422,99.0,96.80000305175781,98.19999694824219,107.80000305175781,286.79998779296875,109.5999984741211,34.20000076293945,49.20000076293945,95.5999984741211,93.4000015258789,27.0,105.4000015258789,60.599998474121094,93.19999694824219,93.0,94.80000305175781,96.5999984741211,98.19999694824219,106.0,108.4000015258789,120.19999694824219,104.4000015258789,105.4000015258789,112.0,124.19999694824219,163.1999969482422,162.60000610351562,187.8000030517578,500.0,500.0,500.0,430.20001220703125,425.3999938964844,406.20001220703125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,

2,24.200000762939453,23.799999237060547,153.1999969482422,170.8000030517578,171.60000610351562,238.39999389648438,242.60000610351562,109.80000305175781,142.60000610351562,115.80000305175781,103.4000015258789,124.80000305175781,91.5999984741211,90.4000015258789,81.5999984741211,78.19999694824219,97.80000305175781,95.19999694824219,141.0,99.0,100.5999984741211,100.19999694824219,105.5999984741211,285.0,90.0,167.1999969482422,114.4000015258789,279.0,458.20001220703125,500.0,500.0,70.5999984741211,500.0,16.799999237060547,500.0,500.0,175.60000610351562,143.1999969482422,115.5999984741211,98.4000015258789,17.399999618530273,14.600000381469727,311.79998779296875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,

128,25.600000381469727,23.399999618530273,80.5999984741211,227.8000030517578,163.1999969482422,165.60000610351562,168.1999969482422,253.1999969482422,161.0,105.19999694824219,109.4000015258789,95.5999984741211,242.0,175.1999969482422,158.60000610351562,123.0,165.8000030517578,210.0,84.4000015258789,202.60000610351562,157.1999969482422,180.0,108.5999984741211,104.19999694824219,226.39999389648438,500.0,500.0,433.3999938964844,199.60000610351562,269.20001220703125,154.39999389648438,345.6000061035156,319.79998779296875,224.60000610351562,89.19999694824219,108.19999694824219,84.80000305175781,500.0,358.6000061035156,19.600000381469727,364.3999938964844,104.4000015258789,500.0,500.0,500.0,500.0,299.3999938964844,155.60000610351562,500.0,21.0,500.0,

1024,26.0,23.799999237060547,110.5999984741211,209.8000030517578,263.0,169.60000610351562,181.39999389648438,143.39999389648438,80.4000015258789,35.400001525878906,88.19999694824219,97.80000305175781,95.4000015258789,113.19999694824219,136.8000030517578,125.4000015258789,176.60000610351562,310.3999938964844,500.0,500.0,500.0,500.0,203.8000030517578,500.0,454.0,144.60000610351562,134.60000610351562,192.0,136.60000610351562,132.1999969482422,500.0,178.0,155.0,500.0,170.60000610351562,104.80000305175781,359.6000061035156,365.6000061035156,500.0,500.0,66.0,247.8000030517578,118.4000015258789,185.8000030517578,23.399999618530273,500.0,500.0,500.0,500.0,500.0,96.5999984741211,

16,9.199999809265137,9.199999809265137,26.600000381469727,315.6000061035156,272.20001220703125,235.39999389648438,238.0,228.39999389648438,66.19999694824219,81.80000305175781,96.19999694824219,83.80000305175781,129.0,105.4000015258789,94.5999984741211,393.6000061035156,109.80000305175781,17.0,114.80000305175781,96.0,172.8000030517578,103.4000015258789,15.199999809265137,61.20000076293945,36.20000076293945,89.4000015258789,51.20000076293945,51.400001525878906,96.19999694824219,62.79999923706055,113.5999984741211,41.400001525878906,100.80000305175781,500.0,61.20000076293945,500.0,60.79999923706055,109.5999984741211,45.400001525878906,17.0,125.4000015258789,43.599998474121094,15.399999618530273,122.80000305175781,16.600000381469727,18.399999618530273,93.80000305175781,68.5999984741211,14.800000190734863,21.200000762939453,83.4000015258789,

1024,10.399999618530273,10.199999809265137,134.8000030517578,296.20001220703125,134.39999389648438,158.0,209.39999389648438,163.1999969482422,120.5999984741211,95.0,96.19999694824219,94.4000015258789,90.5999984741211,77.5999984741211,61.599998474121094,92.19999694824219,32.599998474121094,75.5999984741211,92.0,36.20000076293945,71.0,74.80000305175781,65.80000305175781,111.0,151.1999969482422,153.60000610351562,154.0,137.60000610351562,290.3999938964844,252.60000610351562,156.39999389648438,222.8000030517578,142.39999389648438,253.39999389648438,244.8000030517578,500.0,500.0,500.0,500.0,500.0,500.0,46.0,68.0,500.0,500.0,232.8000030517578,135.0,114.19999694824219,246.60000610351562,108.5999984741211,500.0,

128,9.600000381469727,9.600000381469727,300.3999938964844,205.1999969482422,197.60000610351562,204.8000030517578,186.1999969482422,288.6000061035156,144.1999969482422,115.80000305175781,140.0,135.8000030517578,99.19999694824219,103.5999984741211,105.5999984741211,101.0,126.0,109.80000305175781,19.0,21.0,94.0,65.5999984741211,95.4000015258789,16.600000381469727,47.20000076293945,44.0,15.199999809265137,94.80000305175781,19.0,101.5999984741211,70.19999694824219,64.80000305175781,144.0,137.0,104.0,428.0,500.0,405.3999938964844,500.0,500.0,500.0,500.0,500.0,496.20001220703125,137.0,481.20001220703125,500.0,137.1999969482422,500.0,500.0,500.0,

32,10.199999809265137,8.600000381469727,112.4000015258789,274.79998779296875,178.1999969482422,238.1999969482422,166.39999389648438,105.5999984741211,257.6000061035156,108.19999694824219,124.19999694824219,130.8000030517578,137.8000030517578,98.4000015258789,142.60000610351562,151.0,112.4000015258789,95.80000305175781,137.60000610351562,22.200000762939453,107.4000015258789,188.60000610351562,95.19999694824219,139.8000030517578,134.39999389648438,250.1999969482422,180.8000030517578,318.79998779296875,102.19999694824219,204.8000030517578,186.8000030517578,226.8000030517578,498.6000061035156,500.0,184.8000030517578,500.0,136.39999389648438,181.60000610351562,145.1999969482422,166.8000030517578,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,149.8000030517578,198.60000610351562,

8,9.199999809265137,9.800000190734863,71.80000305175781,181.8000030517578,210.0,241.39999389648438,196.39999389648438,136.1999969482422,500.0,366.20001220703125,500.0,500.0,351.79998779296875,500.0,121.4000015258789,500.0,500.0,256.6000061035156,186.39999389648438,137.1999969482422,148.1999969482422,107.19999694824219,110.80000305175781,215.1999969482422,95.4000015258789,73.19999694824219,224.8000030517578,178.60000610351562,116.5999984741211,16.799999237060547,105.4000015258789,126.0,155.60000610351562,103.0,139.60000610351562,183.39999389648438,254.60000610351562,41.79999923706055,122.0,500.0,471.20001220703125,500.0,116.19999694824219,435.20001220703125,500.0,500.0,95.19999694824219,370.20001220703125,113.4000015258789,102.4000015258789,500.0,

2,10.0,9.399999618530273,117.4000015258789,130.60000610351562,220.60000610351562,181.1999969482422,138.60000610351562,115.19999694824219,147.1999969482422,99.5999984741211,116.0,108.0,124.0,52.0,134.60000610351562,105.19999694824219,101.80000305175781,249.0,110.5999984741211,118.0,132.0,90.4000015258789,126.0,293.20001220703125,117.80000305175781,181.0,184.8000030517578,500.0,500.0,263.20001220703125,281.3999938964844,500.0,211.60000610351562,500.0,406.20001220703125,84.5999984741211,181.0,171.0,500.0,500.0,500.0,500.0,179.8000030517578,152.8000030517578,154.8000030517578,500.0,500.0,500.0,500.0,500.0,500.0,

64,9.199999809265137,9.0,39.400001525878906,242.0,169.0,264.6000061035156,154.8000030517578,98.0,61.599998474121094,63.400001525878906,109.19999694824219,100.4000015258789,93.19999694824219,97.80000305175781,105.4000015258789,272.20001220703125,95.4000015258789,99.19999694824219,160.60000610351562,150.0,164.1999969482422,211.0,500.0,256.79998779296875,202.60000610351562,171.60000610351562,213.60000610351562,15.0,17.399999618530273,207.60000610351562,172.1999969482422,500.0,500.0,143.39999389648438,274.0,500.0,500.0,500.0,500.0,500.0,155.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,136.39999389648438,231.0,244.1999969482422,

256,9.199999809265137,9.0,95.80000305175781,173.60000610351562,190.8000030517578,181.39999389648438,161.39999389648438,104.5999984741211,105.5999984741211,120.0,74.80000305175781,124.80000305175781,72.19999694824219,82.0,74.0,128.39999389648438,52.79999923706055,101.5999984741211,146.1999969482422,108.19999694824219,141.60000610351562,145.0,258.20001220703125,133.39999389648438,265.3999938964844,228.8000030517578,218.0,500.0,145.0,500.0,500.0,500.0,500.0,500.0,500.0,173.1999969482422,157.0,500.0,500.0,500.0,500.0,500.0,296.3999938964844,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,

4,9.199999809265137,9.0,17.399999618530273,172.60000610351562,159.60000610351562,166.8000030517578,112.0,118.4000015258789,117.5999984741211,124.80000305175781,112.5999984741211,126.5999984741211,116.5999984741211,110.4000015258789,127.4000015258789,119.80000305175781,500.0,112.0,116.19999694824219,164.8000030517578,117.0,110.0,166.1999969482422,316.79998779296875,264.79998779296875,257.79998779296875,206.0,187.8000030517578,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,352.20001220703125,500.0,500.0,227.8000030517578,163.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,

512,9.199999809265137,9.600000381469727,135.39999389648438,217.8000030517578,161.39999389648438,184.60000610351562,160.39999389648438,113.19999694824219,120.5999984741211,98.4000015258789,136.1999969482422,103.80000305175781,97.80000305175781,75.80000305175781,94.4000015258789,117.19999694824219,203.1999969482422,150.39999389648438,500.0,111.5999984741211,450.6000061035156,289.3999938964844,500.0,115.5999984741211,309.3999938964844,282.6000061035156,500.0,500.0,163.39999389648438,22.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,249.39999389648438,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,93.5999984741211,255.0,170.1999969482422,
